,count,pop_count,user_hist,pop_fraq,pop_item_fraq
74687,5,1,5,0.2,0.0022648631645171436
126298,5,1,5,0.2,0.012047813777917585
92804,5,1,5,0.2,0.00412079270210758
130258,5,1,5,0.2,0.0020446681346335325
93308,5,1,5,0.2,0.0023592324630386913
10315,5,1,5,0.2,0.00160427807486631
217270,5,1,5,0.2,0.002107581000314564
161037,10,2,10,0.2,0.003318653664674427
185011,10,2,10,0.2,0.001981755268952501
135965,5,1,5,0.2,0.0025794274929223024
446,5,1,5,0.2,0.0017615602390688896
256889,5,1,5,0.2,0.004655552060396351
97972,5,1,5,0.2,0.0013526266121421829
181103,5,1,5,0.2,0.002233406731676628
166891,5,1,5,0.2,0.003271469015413652
160878,5,1,5,0.2,0.0067316766278704004
92316,5,1,5,0.2,0.0036804026423403594
1116,5,1,5,0.2,0.0017615602390688896
208376,5,1,5,0.2,0.0018244731047499217
186039,5,1,5,0.2,0.0015728216420257944
74487,5,1,5,0.2,0.0013526266121421829
223461,5,1,5,0.2,0.0020132117017930165
56369,5,1,5,0.2,0.0017615602390688896
45564,5,1,5,0.2,0.0038062283737024228
97160,5,1,5,0.2,0.0012897137464611512
19972,5,1,5,0.2,0.002453601761560239
93141,5,1,5,0.2,0.002485058194400755
10819,25,5,25,0.2,0.001698647373387858
219353,5,1,5,0.2,0.0016671909405473417
76741,5,1,5,0.2,0.0037747719408619063
219387,5,1,5,0.2,0.0018244731047499217
219149,5,1,5,0.2,0.006354199433784208
210481,5,1,5,0.2,0.002044668134633533
96444,5,1,5,0.2,0.0025794274929223024
166291,5,1,5,0.2,0.002233406731676628
76019,25,5,25,0.2,0.0021767851525636996
55559,5,1,5,0.2,0.00160427807486631
156483,5,1,5,0.2,0.001635734507706826
76001,5,1,5,0.2,0.0019188424032714688
162014,5,1,5,0.2,0.004026423403586034
166492,10,2,10,0.2,0.0016200062912865684
267453,5,1,5,0.2,0.002076124567474048
113475,5,1,5,0.2,0.0017930166719094056
76976,5,1,5,0.2,0.00283107895564643
267444,10,2,10,0.2,0.0018402013211701797
187170,5,1,5,0.2,0.0016671909405473417
255493,5,1,5,0.2,0.0022019502988361124
834,5,1,5,0.2,0.0018873859704309531
93513,5,1,5,0.2,0.0019502988361119848
138307,5,1,5,0.2,0.0017615602390688896
183931,5,1,5,0.2,0.0015728216420257944
27204,5,1,5,0.2,0.0021704938659955963
54512,5,1,5,0.2,0.0017301038062283735
54374,5,1,5,0.2,0.0017301038062283738
253403,5,1,5,0.2,0.0016042780748663104
159044,5,1,5,0.2,0.0017930166719094052
115929,10,2,10,0.2,0.0017458320226486316
90776,10,2,10,0.2,0.0016357345077068265
189789,5,1,5,0.2,0.0014784523435042464
212697,5,1,5,0.2,0.0016986473733878577
270754,5,1,5,0.2,0.0022334067316766284
26756,5,1,5,0.2,0.0036804026423403594
158361,5,1,5,0.2,0.002044668134633532
52887,5,1,5,0.2,0.0018244731047499213
115759,5,1,5,0.2,0.002233406731676628
9381,10,2,10,0.2,0.0022334067316766284
190350,5,1,5,0.2,0.0015099087763447623
156534,5,1,5,0.2,0.0017930166719094056
226394,5,1,5,0.2,0.0029569046870084937
214244,5,1,5,0.2,0.0019502988361119853
216260,5,1,5,0.2,0.0033343818810946833
111938,5,1,5,0.2,0.001981755268952501
111438,5,1,5,0.2,0.0017930166719094056
93615,5,1,5,0.2,0.0019188424032714688
190409,5,1,5,0.2,0.0038376848065429384
54817,5,1,5,0.2,0.001415539477823215
94385,5,1,5,0.2,0.002705253224284366
121065,5,1,5,0.2,0.0021390374331550803
137397,5,1,5,0.2,0.0015099087763447623
223927,5,1,5,0.2,0.003302925448254168
58708,5,1,5,0.2,0.0038691412393834545
189005,5,1,5,0.2,0.004592639194715319
77960,5,1,5,0.2,0.0014155394778232148
45305,5,1,5,0.2,0.0014469959106637308
189151,5,1,5,0.2,0.0017301038062283735
98943,10,2,10,0.2,0.0017930166719094056
276563,5,1,5,0.2,0.0019502988361119848
184270,5,1,5,0.2,0.0015413652091852783
85656,39,8,39,0.20512820512820512,0.0021132270267218366
167521,19,4,19,0.21052631578947367,0.0028641909902153945
44845,19,4,19,0.21052631578947367,0.002549626661810235
207825,19,4,19,0.21052631578947367,0.0027648548865085018
182086,33,7,33,0.21212121212121213,0.0018254263299875132
228154,14,3,14,0.21428571428571427,0.002044668134633532
215278,14,3,14,0.21428571428571427,0.001730103806228374
120565,14,3,14,0.21428571428571427,0.002190715858535928
115002,28,6,28,0.21428571428571427,0.0019098548510313215
217107,14,3,14,0.21428571428571427,0.0039320541050644866
107865,14,3,14,0.21428571428571427,0.0017076349256280054
94023,14,3,14,0.21428571428571427,0.0023704669033388754
275020,14,3,14,0.21428571428571427,0.0032467532467532465
507,23,5,23,0.21739130434782608,0.0029199775701957142
156214,32,7,32,0.21875,0.0021478845548914757
255786,9,2,9,0.2222222222222222,0.004054384677222047
146345,9,2,9,0.2222222222222222,0.002394184055083709
218411,9,2,9,0.2222222222222222,0.003337877040299186
237434,9,2,9,0.2222222222222222,0.003302925448254168
211961,9,2,9,0.2222222222222222,0.0051553598266401044
137190,18,4,18,0.2222222222222222,0.002114571318723568
133166,9,2,9,0.2222222222222222,0.0018174827863409178
95525,9,2,9,0.2222222222222222,0.0020970955227010593
212328,18,4,18,0.2222222222222222,0.0034514697144454928
643,9,2,9,0.2222222222222222,0.002132047114746077
226462,9,2,9,0.2222222222222222,0.0020796197266785502
101141,9,2,9,0.2222222222222222,0.002411659851106218
132684,9,2,9,0.2222222222222222,0.0028136031596239213
141089,9,2,9,0.2222222222222222,0.0019398133584984795
245188,9,2,9,0.2222222222222222,0.0022543776869036387
141109,9,2,9,0.2222222222222222,0.004945650274369997
42323,18,4,18,0.2222222222222222,0.002734962077522631
158033,9,2,9,0.2222222222222222,0.0025339904232637798
141819,9,2,9,0.2222222222222222,0.006011673831743036
206775,9,2,9,0.2222222222222222,0.003023312711894027
116428,9,2,9,0.2222222222222222,0.0035126350005242743
271588,9,2,9,0.2222222222222222,0.0030407885079165357
45184,9,2,9,0.2222222222222222,0.0018699101744084445
93130,9,2,9,0.2222222222222222,0.0022718534829261477
248531,9,2,9,0.2222222222222222,0.0038446751249519417
125217,9,2,9,0.2222222222222222,0.002306805074971165
193350,9,2,9,0.2222222222222222,0.002201950298836112
96936,9,2,9,0.2222222222222222,0.0039844814931320124
139467,9,2,9,0.2222222222222222,0.00193981335849848
177186,9,2,9,0.2222222222222222,0.0029009821397364645
69709,9,2,9,0.2222222222222222,0.002219426094858621
96869,9,2,9,0.2222222222222222,0.00239418405508371
177073,9,2,9,0.2222222222222222,0.0020621439306560416
37447,9,2,9,0.2222222222222222,0.0016427248261158295
198012,22,5,22,0.22727272727272727,0.002938316794875461
98547,35,8,35,0.22857142857142856,0.0019772614928324278
94951,39,9,39,0.23076923076923078,0.002314870826981554
102772,13,3,13,0.23076923076923078,0.0022382461828828614
166830,13,3,13,0.23076923076923078,0.0022987393229607763
9227,13,3,13,0.23076923076923078,0.003423911728409998
28255,13,3,13,0.23076923076923078,0.004222421177438478
107326,26,6,26,0.23076923076923078,0.0029883611198490098
59059,13,3,13,0.23076923076923078,0.0019478791105088681
111944,30,7,30,0.23333333333333334,0.0027262241795113773
199416,30,7,30,0.23333333333333334,0.0021652511271888436
9417,30,7,30,0.23333333333333334,0.0029516619482017406
163319,17,4,17,0.23529411764705882,0.001628332994097293
60858,17,4,17,0.23529411764705882,0.0019706529985382016
229334,17,4,17,0.23529411764705882,0.0029606054438132607
206202,25,6,25,0.24,0.0024536017615602395
212467,25,6,25,0.24,0.0023089021704938663
133296,58,14,58,0.2413793103448276,0.002540920480307188
102359,33,8,33,0.24242424242424243,0.0022829744440313804
76151,129,32,129,0.24806201550387597,0.0028188865398167686
274199,12,3,12,0.25,0.0021495229107685856
210261,8,2,8,0.25,0.0025361748977665933
121167,8,2,8,0.25,0.0016711229946524064
35050,12,3,12,0.25,0.0020446681346335325
262399,12,3,12,0.25,0.0033684596833385757
225912,12,3,12,0.25,0.002031561287616651
263321,8,2,8,0.25,0.002162629757785467
96679,8,2,8,0.25,0.0046791443850267385
42573,12,3,12,0.25,0.0018873859704309534
266678,8,2,8,0.25,0.0036371500471846494
87108,8,2,8,0.25,0.00202500786410821
132901,8,2,8,0.25,0.00405001572821642
7134,8,2,8,0.25,0.006920415224913495
274423,8,2,8,0.25,0.004325259515570935
232583,8,2,8,0.25,0.0021429694872601448
103541,12,3,12,0.25,0.005085456642550068
86548,8,2,8,0.25,0.001966027052532243
209563,8,2,8,0.25,0.002477194086190626
50859,8,2,8,0.25,0.0016711229946524066
209464,12,3,12,0.25,0.003198070672119115
104268,12,3,12,0.25,0.004783999161161792
220931,8,2,8,0.25,0.0023199119219880467
202963,8,2,8,0.25,0.00283107895564643
222204,16,4,16,0.25,0.0027229474677571567
208019,12,3,12,0.25,0.0023461256160218105
102375,16,4,16,0.25,0.002260931110412079
166017,8,2,8,0.25,0.0023592324630386913
8864,8,2,8,0.25,0.0035388486945580368
37567,8,2,8,0.25,0.0016514627241270838
123215,12,3,12,0.25,0.0025034077802243895
58792,8,2,8,0.25,0.002201950298836112
206959,12,3,12,0.25,0.002686903638460732
121083,8,2,8,0.25,0.0029687008493236872
37968,8,2,8,0.25,0.0037551116703365838
44756,8,2,8,0.25,0.001513840830449827
64435,8,2,8,0.25,0.002850739226171752
200568,8,2,8,0.25,0.0016711229946524066
30824,8,2,8,0.25,0.0025951557093425604
255218,16,4,16,0.25,0.0037944322113872284
146083,8,2,8,0.25,0.0025165146272412707
72601,8,2,8,0.25,0.0028310789556464304
246820,8,2,8,0.25,0.0018087448883296635
256023,8,2,8,0.25,0.0032046240956275563
244995,8,2,8,0.25,0.002005347593582888
79961,8,2,8,0.25,0.0016318024536017615
113663,20,5,20,0.25,0.002437873545139981
186807,8,2,8,0.25,0.005209971689210443
240829,8,2,8,0.25,0.0017497640767536963
249496,8,2,8,0.25,0.001749764076753696
277928,8,2,8,0.25,0.0018480654293803083
249058,12,3,12,0.25,0.0032767117542204047
108261,8,2,8,0.25,0.0023985530040893364
69749,8,2,8,0.25,0.0015138408304498272
194287,12,3,12,0.25,0.002870399496697075
256925,8,2,8,0.25,0.004580843032400126
30712,12,3,12,0.25,0.0018480654293803085
112402,8,2,8,0.25,0.0032636049072035226
177277,12,3,12,0.25,0.0030145748138827723
140036,20,5,20,0.25,0.00275243787354514
116301,12,3,12,0.25,0.0031325364370347066
70628,8,2,8,0.25,0.001651462724127084
184465,8,2,8,0.25,0.002339572192513369
84146,8,2,8,0.25,0.0014351997483485375
135703,20,5,20,0.25,0.003845548914753067
136735,8,2,8,0.25,0.002575495438817238
254405,8,2,8,0.25,0.0027131173324944956
4197,8,2,8,0.25,0.0020446681346335325
278418,24,6,24,0.25,0.002300251651462724
68249,12,3,12,0.25,0.00364370347069309
67677,8,2,8,0.25,0.0019070462409562755
278554,8,2,8,0.25,0.002437873545139981
72418,8,2,8,0.25,0.002457533815665304
254196,8,2,8,0.25,0.00202500786410821
110110,8,2,8,0.25,0.0023592324630386913
34075,12,3,12,0.25,0.0042859389745202895
172061,31,8,31,0.25806451612903225,0.0038001400318623236
270838,27,7,27,0.25925925925925924,0.002819428424964757
172030,23,6,23,0.2608695652173913,0.002372909172969351
216444,23,6,23,0.2608695652173913,0.0028174022457157703
52853,38,10,38,0.2631578947368421,0.003178755318620553
67840,76,20,76,0.2631578947368421,0.0032718829158457628
92861,19,5,19,0.2631578947368421,0.004130726312478269
25601,19,5,19,0.2631578947368421,0.0031787553186205532
132173,34,9,34,0.2647058823529412,0.0017624854282700811
39227,15,4,15,0.26666666666666666,0.0028520499108734406
136252,30,8,30,0.26666666666666666,0.00402118066477928
158606,15,4,15,0.26666666666666666,0.0036489462094998425
115120,15,4,15,0.26666666666666666,0.002768166089965398
196148,15,4,15,0.26666666666666666,0.001824473104749921
116599,15,4,15,0.26666666666666666,0.0017720457166823952
169824,15,4,15,0.26666666666666666,0.0036699171647268532
218241,15,4,15,0.26666666666666666,0.0019293278808849746
240051,15,4,15,0.26666666666666666,0.0025374855824682823
1733,26,7,26,0.2692307692307692,0.003895758221017736
178130,11,3,11,0.2727272727272727,0.001973176241814178
62958,11,3,11,0.2727272727272727,0.0023735308416025624
85587,11,3,11,0.2727272727272727,0.0021876519202722413
55272,11,3,11,0.2727272727272727,0.0028882724699019133
211288,11,3,11,0.2727272727272727,0.0033458205839457804
221510,11,3,11,0.2727272727272727,0.0024164259772941747
248496,22,6,22,0.2727272727272727,0.003031256255540622
216027,11,3,11,0.2727272727272727,0.0029311676055935256
181212,11,3,11,0.2727272727272727,0.0021876519202722413
132188,11,3,11,0.2727272727272727,0.0022162486773999834
218221,11,3,11,0.2727272727272727,0.00315994166261546
117132,22,6,22,0.2727272727272727,0.0026809459807257854
261314,11,3,11,0.2727272727272727,0.003588893019531586
153361,11,3,11,0.2727272727272727,0.005676456289856731
134837,22,6,22,0.2727272727272727,0.003410163287483199
68568,11,3,11,0.2727272727272727,0.0037318768051702936
39616,22,6,22,0.2727272727272727,0.0032743286911264264
59180,11,3,11,0.2727272727272727,0.0022591438130915957
270156,11,3,11,0.2727272727272727,0.0060482141325173735
161750,11,3,11,0.2727272727272727,0.0028882724699019133
71900,11,3,11,0.2727272727272727,0.0023592324630386918
78496,11,3,11,0.2727272727272727,0.0021590551631444996
12538,66,18,66,0.2727272727272727,0.0032385827447167486
182838,18,5,18,0.2777777777777778,0.0023941840550837095
98356,18,5,18,0.2777777777777778,0.004395162699660969
128060,18,5,18,0.2777777777777778,0.002953409527803991
203401,18,5,18,0.2777777777777778,0.0018786480724196988
246156,25,7,25,0.28,0.002365523749606795
2033,50,14,50,0.28,0.0035262661214218315
206534,57,16,57,0.2807017543859649,0.002789688912435225
180348,32,9,32,0.28125,0.005883335954702736
124078,39,11,39,0.28205128205128205,0.004016744501173567
210959,39,11,39,0.28205128205128205,0.004282914317516394
150968,39,11,39,0.28205128205128205,0.0036295884046749103
184513,46,13,46,0.2826086956521739,0.002666958436478521
265504,7,2,7,0.2857142857142857,0.004875747090279963
141310,7,2,7,0.2857142857142857,0.002224419179436481
205383,14,4,14,0.2857142857142857,0.003022064440749563
228206,7,2,7,0.2857142857142857,0.0030782366422504835
244761,7,2,7,0.2857142857142857,0.003909585224464117
60797,7,2,7,0.2857142857142857,0.002583921269042377
72287,7,2,7,0.2857142857142857,0.004830809329079226
155807,7,2,7,0.2857142857142857,0.0019098548510313215
72785,7,2,7,0.2857142857142857,0.0026063901496427453
123154,7,2,7,0.2857142857142857,0.004089336269267065
28591,21,6,21,0.2857142857142857,0.0040069503737323806
258690,7,2,7,0.2857142857142857,0.002763672313845324
271503,7,2,7,0.2857142857142857,0.0038646474632633805
244471,7,2,7,0.2857142857142857,0.0029209544780479037
60029,7,2,7,0.2857142857142857,0.006268817687502809
110160,7,2,7,0.2857142857142857,0.0030782366422504835
266109,7,2,7,0.2857142857142857,0.0035950208960589584
244779,7,2,7,0.2857142857142857,0.0034377387318563794
18095,7,2,7,0.2857142857142857,0.0037747719408619067
156837,7,2,7,0.2857142857142857,0.0022244191794364805
179288,14,4,14,0.2857142857142857,0.00394328854536467
34526,7,2,7,0.2857142857142857,0.002696265672044219
120080,7,2,7,0.2857142857142857,0.0033703320900552733
50129,14,4,14,0.2857142857142857,0.002336763582438323
50141,14,4,14,0.2857142857142857,0.001999730373432796
76815,7,2,7,0.2857142857142857,0.0017975104480294792
651,7,2,7,0.2857142857142857,0.0016626971644272681
114089,7,2,7,0.2857142857142857,0.0027861411944456924
218240,7,2,7,0.2857142857142857,0.0019772614928324273
22495,7,2,7,0.2857142857142857,0.0022244191794364805
22464,7,2,7,0.2857142857142857,0.004988091493281805
120829,7,2,7,0.2857142857142857,0.001999730373432796
120860,7,2,7,0.2857142857142857,0.003100705522850851
122321,7,2,7,0.2857142857142857,0.005617220150092123
254863,7,2,7,0.2857142857142857,0.0020896058958342696
21202,7,2,7,0.2857142857142857,0.002763672313845324
54492,7,2,7,0.2857142857142857,0.0023592324630386913
20961,7,2,7,0.2857142857142857,0.0028535478362467985
268761,7,2,7,0.2857142857142857,0.006134004403900598
54206,7,2,7,0.2857142857142857,0.0024940457466409026
163467,7,2,7,0.2857142857142857,0.004426369478272593
214686,7,2,7,0.2857142857142857,0.00283107895564643
268691,7,2,7,0.2857142857142857,0.004201680672268908
183540,7,2,7,0.2857142857142857,0.007279917314519391
254355,7,2,7,0.2857142857142857,0.0019323237316316902
183958,7,2,7,0.2857142857142857,0.002561452388442008
246512,14,4,14,0.2857142857142857,0.0029883611198490098
122386,7,2,7,0.2857142857142857,0.003460207612456748
220091,7,2,7,0.2857142857142857,0.0030782366422504835
91119,7,2,7,0.2857142857142857,0.002112074776434638
45119,7,2,7,0.2857142857142857,0.001999730373432796
207385,7,2,7,0.2857142857142857,0.0024491079854401655
26134,7,2,7,0.2857142857142857,0.002089605895834269
223872,7,2,7,0.2857142857142857,0.002291825821237586
58458,7,2,7,0.2857142857142857,0.002022199254033164
160154,7,2,7,0.2857142857142857,0.0018649170898305846
120137,7,2,7,0.2857142857142857,0.0018873859704309531
160378,7,2,7,0.2857142857142857,0.002157012537635375
46269,14,4,14,0.2857142857142857,0.0024491079854401655
23847,7,2,7,0.2857142857142857,0.002044668134633532
129505,7,2,7,0.2857142857142857,0.006178942165101334
257362,7,2,7,0.2857142857142857,0.0020896058958342696
8323,7,2,7,0.2857142857142857,0.0018873859704309531
19233,7,2,7,0.2857142857142857,0.002651327910843482
98159,7,2,7,0.2857142857142857,0.002965892239248641
269439,14,4,14,0.2857142857142857,0.0032242843661528793
221327,7,2,7,0.2857142857142857,0.0016177594032265315
220867,7,2,7,0.2857142857142857,0.0019772614928324273
248965,7,2,7,0.2857142857142857,0.007010290747314969
24627,14,4,14,0.2857142857142857,0.00402192962746596
75701,7,2,7,0.2857142857142857,0.001819979328629848
57255,7,2,7,0.2857142857142857,0.0026513279108434824
61042,7,2,7,0.2857142857142857,0.0031681121646519573
271375,7,2,7,0.2857142857142857,0.004673527164876646
94334,7,2,7,0.2857142857142857,0.0017301038062283738
65946,7,2,7,0.2857142857142857,0.00193232373163169
192176,7,2,7,0.2857142857142857,0.003168112164651957
68943,14,4,14,0.2857142857142857,0.003067002201950299
235173,7,2,7,0.2857142857142857,0.004763402687278121
62755,7,2,7,0.2857142857142857,0.0020896058958342696
109491,21,6,21,0.2857142857142857,0.003025809254182956
36749,14,4,14,0.2857142857142857,0.002258122500337033
202173,7,2,7,0.2857142857142857,0.00802139037433155
36839,7,2,7,0.2857142857142857,0.002291825821237586
62966,28,8,28,0.2857142857142857,0.004499393340223789
240906,14,4,14,0.2857142857142857,0.0046398238439760925
104569,7,2,7,0.2857142857142857,0.0021570125376353753
259829,7,2,7,0.2857142857142857,0.007414730598121602
234623,21,6,21,0.2857142857142857,0.0031231744034512197
83306,7,2,7,0.2857142857142857,0.00267379679144385
275673,7,2,7,0.2857142857142857,0.006471037612906125
172613,7,2,7,0.2857142857142857,0.004965622612681436
132786,7,2,7,0.2857142857142857,0.0024041702242394284
82831,21,6,21,0.2857142857142857,0.003302925448254168
38660,14,4,14,0.2857142857142857,0.002112074776434638
109013,7,2,7,0.2857142857142857,0.003437738731856379
241861,7,2,7,0.2857142857142857,0.0019098548510313215
108773,7,2,7,0.2857142857142857,0.0025165146272412707
83239,7,2,7,0.2857142857142857,0.003932054105064486
244349,7,2,7,0.2857142857142857,0.0019323237316316902
117256,7,2,7,0.2857142857142857,0.002022199254033164
263413,7,2,7,0.2857142857142857,0.0016177594032265315
30657,7,2,7,0.2857142857142857,0.0021345436570350067
152435,14,4,14,0.2857142857142857,0.0019435581719318743
230629,7,2,7,0.2857142857142857,0.0019997303734327954
39502,7,2,7,0.2857142857142857,0.003010830000449377
108563,7,2,7,0.2857142857142857,0.002426639104839797
276307,14,4,14,0.2857142857142857,0.0021682469779355593
147803,7,2,7,0.2857142857142857,0.007931514851930077
148962,7,2,7,0.2857142857142857,0.0029883611198490098
34115,7,2,7,0.2857142857142857,0.0021120747764346377
15497,7,2,7,0.2857142857142857,0.004651058284276277
28735,7,2,7,0.2857142857142857,0.005841908956095807
239161,7,2,7,0.2857142857142857,0.0030782366422504835
238008,7,2,7,0.2857142857142857,0.001842448209230216
109783,7,2,7,0.2857142857142857,0.004785871567878489
34636,7,2,7,0.2857142857142857,0.0030782366422504835
170522,7,2,7,0.2857142857142857,0.0024715768660405336
89307,7,2,7,0.2857142857142857,0.002157012537635375
150587,7,2,7,0.2857142857142857,0.004111805149867433
143253,31,9,31,0.2903225806451613,0.005170016945884788
24933,31,9,31,0.2903225806451613,0.0022171711534363613
31846,24,7,24,0.2916666666666667,0.00380098563489567
250709,34,10,34,0.29411764705882354,0.0025859038173306438
33283,17,5,17,0.29411764705882354,0.001933645430490535
264862,17,5,17,0.29411764705882354,0.0028958421997298447
12100,17,5,17,0.29411764705882354,0.002923597875765594
166922,17,5,17,0.29411764705882354,0.002646041115408101
68436,34,10,34,0.29411764705882354,0.0028912162537238872
196160,61,18,61,0.29508196721311475,0.0030940753613622174
252843,27,8,27,0.2962962962962963,0.0019922407465660062
225986,27,8,27,0.2962962962962963,0.003256323325527479
187520,10,3,10,0.3,0.0042466184334696445
258240,10,3,10,0.3,0.00497011638880151
98647,10,3,10,0.3,0.002249134948096886
238557,30,9,30,0.3,0.002542728321275034
276964,10,3,10,0.3,0.003082730418370557
269378,10,3,10,0.3,0.0019345706196917272
193798,10,3,10,0.3,0.0033815665303554574
241791,10,3,10,0.3,0.0032557407989933945
154553,10,3,10,0.3,0.0025322428436615287
246798,10,3,10,0.3,0.003853413022963195
89192,10,3,10,0.3,0.002028939918213275
131363,10,3,10,0.3,0.001966027052532243
223814,10,3,10,0.3,0.0022019502988361124
98297,10,3,10,0.3,0.0023435042466184337
135776,10,3,10,0.3,0.003051273985530041
112672,10,3,10,0.3,0.0036804026423403586
64241,10,3,10,0.3,0.0027367096571248818
248540,10,3,10,0.3,0.0023277760301981757
104413,10,3,10,0.3,0.002720981440704624
254822,20,6,20,0.3,0.0024378735451399815
27091,10,3,10,0.3,0.0022648631645171436
31609,10,3,10,0.3,0.003067002201950299
52199,30,9,30,0.3,0.0035493341721715426
218976,10,3,10,0.3,0.0022648631645171445
132851,10,3,10,0.3,0.003853413022963196
50849,10,3,10,0.3,0.003648946209499842
196031,10,3,10,0.3,0.004010695187165775
120610,10,3,10,0.3,0.004844290657439446
16601,10,3,10,0.3,0.002516514627241271
27462,10,3,10,0.3,0.0033186536646744266
256167,20,6,20,0.3,0.004089336269267068
147752,10,3,10,0.3,0.0042780748663101605
41403,10,3,10,0.3,0.0037905001572821643
79215,10,3,10,0.3,0.003884869455803712
60307,10,3,10,0.3,0.003240012582573136
201042,33,10,33,0.30303030303030304,0.002607071024812453
148258,33,10,33,0.30303030303030304,0.002840611208022344
161041,33,10,33,0.30303030303030304,0.002688095170007722
11724,23,7,23,0.30434782608695654,0.00268747350137451
264152,23,7,23,0.30434782608695654,0.0027216652762011573
189139,23,7,23,0.30434782608695654,0.003296087093288838
270352,36,11,36,0.3055555555555556,0.00256457306630317
132909,13,4,13,0.3076923076923077,0.0026495995354126846
213641,13,4,13,0.3076923076923077,0.007464853485614731
98484,13,4,13,0.3076923076923077,0.004307111573547561
269157,13,4,13,0.3076923076923077,0.0027342899315217655
149907,13,4,13,0.3076923076923077,0.0017663996902751227
261603,39,12,39,0.3076923076923077,0.00310128164799445
145109,13,4,13,0.3076923076923077,0.003871560964986571
213316,13,4,13,0.3076923076923077,0.0047668594381397155
151503,13,4,13,0.3076923076923077,0.004778958066155298
47609,13,4,13,0.3076923076923077,0.002056766762649115
69232,26,8,26,0.3076923076923077,0.0037203281147917826
249953,13,4,13,0.3076923076923077,0.002201950298836112
94923,13,4,13,0.3076923076923077,0.0032303336801606697
134556,13,4,13,0.3076923076923077,0.005202410046700703
121264,26,8,26,0.3076923076923077,0.0022140489268516954
52175,13,4,13,0.3076923076923077,0.0025770077673191866
173486,13,4,13,0.3076923076923077,0.0024439228591477727
273718,13,4,13,0.3076923076923077,0.0067147385486485845
231264,13,4,13,0.3076923076923077,0.0030367556319113405
45107,13,4,13,0.3076923076923077,0.002722191303506182
128033,13,4,13,0.3076923076923077,0.001778498318290706
266753,13,4,13,0.3076923076923077,0.002782684443584098
91130,13,4,13,0.3076923076923077,0.0031214460280204223
276521,13,4,13,0.3076923076923077,0.0027584871875529315
227397,26,8,26,0.3076923076923077,0.004210322549422894
226879,39,12,39,0.3076923076923077,0.0036376541566852973
225686,13,4,13,0.3076923076923077,0.0025649091393036027
59656,13,4,13,0.3076923076923077,0.003980448617126818
126814,26,8,26,0.3076923076923077,0.003823166452924238
1674,13,4,13,0.3076923076923077,0.0030972487719892567
30594,13,4,13,0.3076923076923077,0.004682169042030633
221732,42,13,42,0.30952380952380953,0.0033291391422879315
142212,16,5,16,0.3125,0.0020250078641082104
95923,16,5,16,0.3125,0.004875747090279963
95010,16,5,16,0.3125,0.0025754954388172383
278137,16,5,16,0.3125,0.004836426549229318
93363,32,10,32,0.3125,0.0035388486945580368
170073,16,5,16,0.3125,0.002604985844605222
43006,16,5,16,0.3125,0.0027426077382824788
223879,16,5,16,0.3125,0.0023494023277760307
69355,35,11,35,0.3142857142857143,0.002682784343683998
99347,19,6,19,0.3157894736842105,0.0031208092581248657
78328,19,6,19,0.3157894736842105,0.00493369315077565
224525,19,6,19,0.3157894736842105,0.004304564493965331
111947,19,6,19,0.3157894736842105,0.003658879819870532
92853,19,6,19,0.3157894736842105,0.0030463071803446965
8019,19,6,19,0.3157894736842105,0.0028559129815731526
27813,19,6,19,0.3157894736842105,0.0021026141951292197
215006,19,6,19,0.3157894736842105,0.006672074965646264
80555,19,6,19,0.3157894736842105,0.005115809340904952
247429,19,6,19,0.3157894736842105,0.002889025016142117
59172,82,26,82,0.3170731707317073,0.002796553602528791
74026,22,7,22,0.3181818181818182,0.0025022162486774
164675,22,7,22,0.3181818181818182,0.0027953330092367525
153950,22,7,22,0.3181818181818182,0.0029311676055935256
131402,25,8,25,0.32,0.003076439131802453
11601,28,9,28,0.32142857142857145,0.0035332314744079456
173291,31,10,31,0.3225806451612903,0.0026839440278440168
205473,31,10,31,0.3225806451612903,0.003754477468061573
26883,34,11,34,0.3235294117647059,0.0035110930185222877
3827,37,12,37,0.32432432432432434,0.0034432041352456585
154345,37,12,37,0.32432432432432434,0.004289127126497369
27647,40,13,40,0.325,0.0037079270210758097
238864,40,13,40,0.325,0.0026777288455489155
190708,43,14,43,0.32558139534883723,0.0035918857034170455
275970,46,15,46,0.32608695652173914,0.002861851552990413
165319,98,32,98,0.32653061224489793,0.003086261242464899
244627,79,26,79,0.3291139240506329,0.0030421157835638147
55270,6,2,6,0.3333333333333333,0.001887385970430953
86243,33,11,33,0.3333333333333333,0.003727110678982337
205538,6,2,6,0.3333333333333333,0.0022281639928698753
211937,6,2,6,0.3333333333333333,0.00647478242633952
278202,12,4,12,0.3333333333333333,0.002542728321275034
77517,6,2,6,0.3333333333333333,0.005216525112718883
3917,15,5,15,0.3333333333333333,0.002201950298836112
212109,6,2,6,0.3333333333333333,0.004718464926077383
123625,9,3,9,0.3333333333333333,0.0024990388312187617
184310,9,3,9,0.3333333333333333,0.0029534095278039916
68700,6,2,6,0.3333333333333333,0.0015990353360595575
77052,6,2,6,0.3333333333333333,0.010537905001572824
212252,12,4,12,0.3333333333333333,0.003918947258047604
505,6,2,6,0.3333333333333333,0.004010695187165776
185140,9,3,9,0.3333333333333333,0.006064101219810563
3346,18,6,18,0.3333333333333333,0.005522351543112789
205487,6,2,6,0.3333333333333333,0.003329139142287931
128331,12,4,12,0.3333333333333333,0.004351473209604697
