,count
8479,0.0020446681346335325
26574,0.0020446681346335325
8563,0.0020446681346335325
34950,0.0020446681346335325
7082,0.0020446681346335325
37205,0.0020446681346335325
70558,0.0020446681346335325
23045,0.0020446681346335325
6087,0.0020446681346335325
52735,0.0020446681346335325
47170,0.0020446681346335325
22759,0.0020446681346335325
893,0.0020446681346335325
34693,0.0020446681346335325
36343,0.0020446681346335325
9373,0.0020446681346335325
9548,0.0020446681346335325
52241,0.0020446681346335325
32711,0.0020446681346335325
7198,0.0020446681346335325
4709,0.0020446681346335325
51723,0.0020446681346335325
10453,0.0020446681346335325
24345,0.0020446681346335325
12675,0.0020446681346335325
23214,0.0020446681346335325
13121,0.0020446681346335325
23062,0.0020446681346335325
1536,0.0020446681346335325
31402,0.0020446681346335325
20370,0.0020446681346335325
1623,0.0020446681346335325
29905,0.0020446681346335325
1706,0.0020446681346335325
14335,0.0020446681346335325
2978,0.0020446681346335325
15615,0.0020446681346335325
1371,0.0020446681346335325
10124,0.0020446681346335325
31696,0.0020446681346335325
13733,0.0020446681346335325
22729,0.0020446681346335325
27275,0.0020446681346335325
7086,0.0020446681346335325
25741,0.0020446681346335325
25839,0.0020446681346335325
2058,0.0020446681346335325
24700,0.0020446681346335325
14368,0.0020446681346335325
24733,0.0020446681346335325
25006,0.0020446681346335325
1698,0.0020446681346335325
14192,0.0020446681346335325
22521,0.0020446681346335325
26803,0.0020446681346335325
692,0.0020446681346335325
18285,0.0020446681346335325
23159,0.0020446681346335325
13754,0.0020446681346335325
12671,0.0020446681346335325
985,0.0020446681346335325
33211,0.0020446681346335325
36168,0.0020446681346335325
13749,0.0020446681346335325
23431,0.0020446681346335325
928,0.0020446681346335325
947,0.0020446681346335325
9376,0.0020446681346335325
35906,0.0020446681346335325
9601,0.0020446681346335325
30707,0.0020446681346335325
1192,0.0020446681346335325
30693,0.0020446681346335325
38098,0.0020446681346335325
31077,0.0020446681346335325
22987,0.0020446681346335325
9074,0.0020446681346335325
15896,0.0020446681346335325
6559,0.0020446681346335325
799,0.0020446681346335325
10260,0.0020446681346335325
25162,0.0020446681346335325
28659,0.0020446681346335325
119068,0.0020446681346335325
30946,0.0020446681346335325
30685,0.0020446681346335325
2322,0.0020446681346335325
3497,0.0020446681346335325
20562,0.0020446681346335325
27963,0.0020446681346335325
10024,0.0020446681346335325
3571,0.0020446681346335325
2902,0.0020446681346335325
20516,0.0020446681346335325
21473,0.0020446681346335325
32208,0.0020446681346335325
809,0.0020446681346335325
2710,0.0020446681346335325
1581,0.0020446681346335325
20601,0.0020446681346335325
22079,0.0020446681346335325
32004,0.0020446681346335325
20188,0.0020446681346335325
24913,0.0020446681346335325
10455,0.0020446681346335325
38752,0.0020446681346335325
31276,0.0018873859704309531
59659,0.0018873859704309531
1613,0.0018873859704309531
33750,0.0018873859704309531
9038,0.0018873859704309531
2228,0.0018873859704309531
20611,0.0018873859704309531
3651,0.0018873859704309531
25223,0.0018873859704309531
8083,0.0018873859704309531
16389,0.0018873859704309531
9824,0.0018873859704309531
17400,0.0018873859704309531
31227,0.0018873859704309531
25182,0.0018873859704309531
10603,0.0018873859704309531
9325,0.0018873859704309531
30156,0.0018873859704309531
4137,0.0018873859704309531
87242,0.0018873859704309531
12753,0.0018873859704309531
6168,0.0018873859704309531
14363,0.0018873859704309531
33331,0.0018873859704309531
4721,0.0018873859704309531
12644,0.0018873859704309531
11772,0.0018873859704309531
9685,0.0018873859704309531
25032,0.0018873859704309531
20039,0.0018873859704309531
20907,0.0018873859704309531
7120,0.0018873859704309531
17455,0.0018873859704309531
43788,0.0018873859704309531
24181,0.0018873859704309531
10301,0.0018873859704309531
27747,0.0018873859704309531
26224,0.0018873859704309531
10369,0.0018873859704309531
10407,0.0018873859704309531
11844,0.0018873859704309531
9692,0.0018873859704309531
57347,0.0018873859704309531
1000,0.0018873859704309531
29972,0.0018873859704309531
20395,0.0018873859704309531
11409,0.0018873859704309531
11174,0.0018873859704309531
14316,0.0018873859704309531
14150,0.0018873859704309531
11152,0.0018873859704309531
10921,0.0018873859704309531
96075,0.0018873859704309531
31774,0.0018873859704309531
9931,0.0018873859704309531
33893,0.0018873859704309531
28662,0.0018873859704309531
30369,0.0018873859704309531
10804,0.0018873859704309531
13882,0.0018873859704309531
998,0.0018873859704309531
26892,0.0018873859704309531
23963,0.0018873859704309531
88740,0.0018873859704309531
29337,0.0018873859704309531
9368,0.0018873859704309531
14347,0.0018873859704309531
6573,0.0018873859704309531
16012,0.0018873859704309531
11169,0.0018873859704309531
11031,0.0018873859704309531
52855,0.0018873859704309531
15072,0.0018873859704309531
23762,0.0018873859704309531
37551,0.0018873859704309531
25054,0.0018873859704309531
21371,0.0018873859704309531
19851,0.0018873859704309531
1793,0.0018873859704309531
10214,0.0018873859704309531
37266,0.0018873859704309531
32674,0.0018873859704309531
31838,0.0018873859704309531
10150,0.0018873859704309531
1639,0.0018873859704309531
10911,0.0018873859704309531
9343,0.0018873859704309531
32514,0.0018873859704309531
28239,0.0018873859704309531
4678,0.0018873859704309531
16266,0.0018873859704309531
6576,0.0018873859704309531
19255,0.0018873859704309531
11846,0.0018873859704309531
13627,0.0018873859704309531
35316,0.0018873859704309531
2862,0.0018873859704309531
3519,0.0018873859704309531
10649,0.0018873859704309531
10221,0.0018873859704309531
31075,0.0018873859704309531
19444,0.0018873859704309531
20189,0.0018873859704309531
93930,0.0018873859704309531
20176,0.0018873859704309531
19609,0.0018873859704309531
22512,0.0018873859704309531
14550,0.0018873859704309531
26130,0.0018873859704309531
25912,0.0018873859704309531
2011,0.0018873859704309531
11463,0.0018873859704309531
2184,0.0018873859704309531
2796,0.0018873859704309531
43772,0.0018873859704309531
45063,0.0018873859704309531
3936,0.0018873859704309531
2323,0.0018873859704309531
21033,0.0018873859704309531
4641,0.0018873859704309531
25582,0.0018873859704309531
8835,0.0018873859704309531
26048,0.0018873859704309531
17470,0.0018873859704309531
3412,0.0018873859704309531
8081,0.0018873859704309531
43631,0.0018873859704309531
23132,0.0018873859704309531
25590,0.0018873859704309531
7072,0.0018873859704309531
8865,0.0018873859704309531
2038,0.0018873859704309531
13734,0.0018873859704309531
16723,0.0018873859704309531
35440,0.0018873859704309531
1562,0.0018873859704309531
1005,0.0018873859704309531
2903,0.0018873859704309531
37668,0.0018873859704309531
3454,0.0018873859704309531
2627,0.0018873859704309531
58343,0.0018873859704309531
2185,0.0018873859704309531
13476,0.0018873859704309531
35944,0.0018873859704309531
10518,0.0018873859704309531
21006,0.0018873859704309531
2837,0.0018873859704309531
9023,0.0018873859704309531
46935,0.0018873859704309531
3427,0.0018873859704309531
22342,0.0018873859704309531
3659,0.0018873859704309531
23689,0.0018873859704309531
10492,0.0018873859704309531
2181,0.0018873859704309531
15717,0.0018873859704309531
33872,0.0018873859704309531
26849,0.0018873859704309531
20678,0.0018873859704309531
20276,0.0018873859704309531
6348,0.0018873859704309531
17427,0.0018873859704309531
22851,0.0018873859704309531
5818,0.0018873859704309531
1683,0.0018873859704309531
1729,0.0018873859704309531
15821,0.0018873859704309531
24703,0.0018873859704309531
6360,0.0018873859704309531
6161,0.0018873859704309531
25673,0.0018873859704309531
1506,0.0018873859704309531
2293,0.0018873859704309531
22854,0.0018873859704309531
1799,0.0018873859704309531
1796,0.0018873859704309531
40293,0.0018873859704309531
22358,0.0018873859704309531
18755,0.0018873859704309531
24368,0.0018873859704309531
24335,0.0018873859704309531
22364,0.0018873859704309531
891,0.0018873859704309531
519,0.0018873859704309531
23771,0.0018873859704309531
7952,0.0018873859704309531
27005,0.0018873859704309531
26837,0.0018873859704309531
15402,0.0018873859704309531
23467,0.0018873859704309531
39736,0.0018873859704309531
10637,0.0018873859704309531
8645,0.0018873859704309531
22026,0.0018873859704309531
19588,0.0018873859704309531
19077,0.0018873859704309531
27326,0.0018873859704309531
37728,0.0018873859704309531
7246,0.0018873859704309531
44449,0.0018873859704309531
8635,0.0018873859704309531
11838,0.0018873859704309531
9519,0.0018873859704309531
783,0.0018873859704309531
70125,0.0018873859704309531
11887,0.0018873859704309531
15169,0.0018873859704309531
37765,0.0018873859704309531
9481,0.0018873859704309531
1446,0.0018873859704309531
1109,0.0018873859704309531
6112,0.0018873859704309531
24437,0.0018873859704309531
17914,0.0018873859704309531
1440,0.0018873859704309531
58352,0.0018873859704309531
3432,0.0018873859704309531
4642,0.0018873859704309531
29962,0.0018873859704309531
12364,0.0018873859704309531
9270,0.0018873859704309531
9069,0.0018873859704309531
15634,0.0018873859704309531
35454,0.0018873859704309531
6134,0.0017301038062283738
38354,0.0017301038062283738
13253,0.0017301038062283738
24378,0.0017301038062283738
9922,0.0017301038062283738
1702,0.0017301038062283738
18316,0.0017301038062283738
5554,0.0017301038062283738
26720,0.0017301038062283738
3179,0.0017301038062283738
36846,0.0017301038062283738
20605,0.0017301038062283738
1795,0.0017301038062283738
15806,0.0017301038062283738
9387,0.0017301038062283738
10068,0.0017301038062283738
24990,0.0017301038062283738
29581,0.0017301038062283738
15051,0.0017301038062283738
13735,0.0017301038062283738
19487,0.0017301038062283738
9549,0.0017301038062283738
23063,0.0017301038062283738
47807,0.0017301038062283738
1114,0.0017301038062283738
10639,0.0017301038062283738
31057,0.0017301038062283738
1580,0.0017301038062283738
32442,0.0017301038062283738
26229,0.0017301038062283738
101698,0.0017301038062283738
23024,0.0017301038062283738
19888,0.0017301038062283738
2680,0.0017301038062283738
36502,0.0017301038062283738
899,0.0017301038062283738
5543,0.0017301038062283738
6006,0.0017301038062283738
33213,0.0017301038062283738
12689,0.0017301038062283738
36163,0.0017301038062283738
35604,0.0017301038062283738
1719,0.0017301038062283738
25618,0.0017301038062283738
36675,0.0017301038062283738
63971,0.0017301038062283738
1190,0.0017301038062283738
31400,0.0017301038062283738
12527,0.0017301038062283738
36223,0.0017301038062283738
15951,0.0017301038062283738
14648,0.0017301038062283738
321,0.0017301038062283738
1195,0.0017301038062283738
31080,0.0017301038062283738
37252,0.0017301038062283738
1193,0.0017301038062283738
9847,0.0017301038062283738
21591,0.0017301038062283738
279,0.0017301038062283738
12053,0.0017301038062283738
62381,0.0017301038062283738
12219,0.0017301038062283738
18068,0.0017301038062283738
33904,0.0017301038062283738
37141,0.0017301038062283738
8569,0.0017301038062283738
8955,0.0017301038062283738
10922,0.0017301038062283738
20665,0.0017301038062283738
5833,0.0017301038062283738
33479,0.0017301038062283738
10458,0.0017301038062283738
9613,0.0017301038062283738
16412,0.0017301038062283738
33395,0.0017301038062283738
45562,0.0017301038062283738
15423,0.0017301038062283738
20488,0.0017301038062283738
11860,0.0017301038062283738
21615,0.0017301038062283738
27415,0.0017301038062283738
26466,0.0017301038062283738
28140,0.0017301038062283738
11158,0.0017301038062283738
33894,0.0017301038062283738
1577,0.0017301038062283738
11671,0.0017301038062283738
35010,0.0017301038062283738
5976,0.0017301038062283738
3830,0.0017301038062283738
32604,0.0017301038062283738
17409,0.0017301038062283738
53637,0.0017301038062283738
3783,0.0017301038062283738
18774,0.0017301038062283738
35462,0.0017301038062283738
3752,0.0017301038062283738
8517,0.0017301038062283738
5811,0.0017301038062283738
19,0.0017301038062283738
15077,0.0017301038062283738
12065,0.0017301038062283738
17608,0.0017301038062283738
16231,0.0017301038062283738
55601,0.0017301038062283738
2196,0.0017301038062283738
6152,0.0017301038062283738
2190,0.0017301038062283738
15817,0.0017301038062283738
15792,0.0017301038062283738
10568,0.0017301038062283738
14545,0.0017301038062283738
10567,0.0017301038062283738
31733,0.0017301038062283738
22501,0.0017301038062283738
1508,0.0017301038062283738
3334,0.0017301038062283738
4144,0.0017301038062283738
10650,0.0017301038062283738
67964,0.0017301038062283738
57067,0.0017301038062283738
17846,0.0017301038062283738
22703,0.0017301038062283738
8630,0.0017301038062283738
2626,0.0017301038062283738
6575,0.0017301038062283738
6442,0.0017301038062283738
9618,0.0017301038062283738
29968,0.0017301038062283738
15010,0.0017301038062283738
1646,0.0017301038062283738
3877,0.0017301038062283738
15691,0.0017301038062283738
2346,0.0017301038062283738
3023,0.0017301038062283738
36118,0.0017301038062283738
47781,0.0017301038062283738
2794,0.0017301038062283738
2265,0.0017301038062283738
22852,0.0017301038062283738
11084,0.0017301038062283738
15537,0.0017301038062283738
72164,0.0017301038062283738
20159,0.0017301038062283738
13005,0.0017301038062283738
46770,0.0017301038062283738
20767,0.0017301038062283738
29488,0.0017301038062283738
18202,0.0017301038062283738
15403,0.0017301038062283738
9915,0.0017301038062283738
5501,0.0017301038062283738
26295,0.0017301038062283738
1535,0.0017301038062283738
11079,0.0017301038062283738
15531,0.0017301038062283738
23851,0.0017301038062283738
70557,0.0017301038062283738
30721,0.0017301038062283738
28836,0.0017301038062283738
15793,0.0017301038062283738
49472,0.0017301038062283738
29512,0.0017301038062283738
35898,0.0017301038062283738
29322,0.0017301038062283738
17962,0.0017301038062283738
38035,0.0017301038062283738
21996,0.0017301038062283738
3505,0.0017301038062283738
51721,0.0017301038062283738
9469,0.0017301038062283738
21125,0.0017301038062283738
33725,0.0017301038062283738
25580,0.0017301038062283738
3549,0.0017301038062283738
3564,0.0017301038062283738
15185,0.0017301038062283738
29807,0.0017301038062283738
20949,0.0017301038062283738
20,0.0017301038062283738
20808,0.0017301038062283738
37789,0.0017301038062283738
7261,0.0017301038062283738
8705,0.0017301038062283738
80363,0.0017301038062283738
13518,0.0017301038062283738
46736,0.0017301038062283738
32453,0.0017301038062283738
1597,0.0017301038062283738
17822,0.0017301038062283738
40308,0.0017301038062283738
15665,0.0017301038062283738
2754,0.0017301038062283738
36265,0.0017301038062283738
12215,0.0017301038062283738
15552,0.0017301038062283738
32979,0.0017301038062283738
35932,0.0017301038062283738
15150,0.0017301038062283738
6015,0.0017301038062283738
35827,0.0017301038062283738
13730,0.0017301038062283738
14346,0.0017301038062283738
17724,0.0017301038062283738
2629,0.0017301038062283738
11412,0.0017301038062283738
17487,0.0017301038062283738
11672,0.0017301038062283738
17503,0.0017301038062283738
27351,0.0017301038062283738
47808,0.0017301038062283738
1100,0.0017301038062283738
4128,0.0017301038062283738
18191,0.0017301038062283738
19102,0.0017301038062283738
3514,0.0017301038062283738
14361,0.0017301038062283738
29437,0.0017301038062283738
15666,0.0017301038062283738
16346,0.0017301038062283738
54348,0.0017301038062283738
21835,0.0017301038062283738
18217,0.0017301038062283738
18029,0.0017301038062283738
20689,0.0017301038062283738
23042,0.0017301038062283738
22275,0.0017301038062283738
16291,0.0017301038062283738
21374,0.0017301038062283738
16297,0.0017301038062283738
13249,0.0017301038062283738
35548,0.0017301038062283738
17856,0.0017301038062283738
14876,0.0017301038062283738
4132,0.0017301038062283738
7258,0.0017301038062283738
21640,0.0017301038062283738
13605,0.0017301038062283738
11240,0.0017301038062283738
11215,0.0017301038062283738
36146,0.0017301038062283738
11416,0.0017301038062283738
24430,0.0017301038062283738
1800,0.0017301038062283738
1798,0.0017301038062283738
12138,0.0017301038062283738
11462,0.0017301038062283738
2890,0.0017301038062283738
24104,0.0017301038062283738
22516,0.0017301038062283738
21554,0.0017301038062283738
15174,0.0017301038062283738
35606,0.0017301038062283738
22948,0.0017301038062283738
23437,0.0017301038062283738
23110,0.0017301038062283738
25244,0.0017301038062283738
14534,0.0017301038062283738
36828,0.0017301038062283738
24266,0.0017301038062283738
1110,0.0017301038062283738
11764,0.0017301038062283738
22578,0.0017301038062283738
39150,0.0017301038062283738
44476,0.0017301038062283738
21064,0.0017301038062283738
30875,0.0017301038062283738
6339,0.0017301038062283738
15807,0.0017301038062283738
16241,0.0017301038062283738
20308,0.0017301038062283738
13107,0.0017301038062283738
2798,0.0017301038062283738
22127,0.0017301038062283738
44454,0.0017301038062283738
22653,0.0017301038062283738
25099,0.0015728216420257944
17775,0.0015728216420257944
45553,0.0015728216420257944
17878,0.0015728216420257944
71802,0.0015728216420257944
26873,0.0015728216420257944
26893,0.0015728216420257944
33682,0.0015728216420257944
14878,0.0015728216420257944
1912,0.0015728216420257944
22559,0.0015728216420257944
6514,0.0015728216420257944
2649,0.0015728216420257944
25842,0.0015728216420257944
1618,0.0015728216420257944
16142,0.0015728216420257944
14272,0.0015728216420257944
22067,0.0015728216420257944
45567,0.0015728216420257944
45563,0.0015728216420257944
35841,0.0015728216420257944
854,0.0015728216420257944
1602,0.0015728216420257944
24109,0.0015728216420257944
21351,0.0015728216420257944
19219,0.0015728216420257944
11230,0.0015728216420257944
51263,0.0015728216420257944
18268,0.0015728216420257944
21904,0.0015728216420257944
24004,0.0015728216420257944
17972,0.0015728216420257944
1571,0.0015728216420257944
28107,0.0015728216420257944
4018,0.0015728216420257944
87574,0.0015728216420257944
39254,0.0015728216420257944
21062,0.0015728216420257944
43030,0.0015728216420257944
15662,0.0015728216420257944
20259,0.0015728216420257944
78377,0.0015728216420257944
73963,0.0015728216420257944
21380,0.0015728216420257944
45129,0.0015728216420257944
32669,0.0015728216420257944
9969,0.0015728216420257944
30606,0.0015728216420257944
31794,0.0015728216420257944
11244,0.0015728216420257944
8461,0.0015728216420257944
10043,0.0015728216420257944
33,0.0015728216420257944
50856,0.0015728216420257944
30522,0.0015728216420257944
3808,0.0015728216420257944
1606,0.0015728216420257944
22645,0.0015728216420257944
167,0.0015728216420257944
26851,0.0015728216420257944
58515,0.0015728216420257944
31920,0.0015728216420257944
44164,0.0015728216420257944
15816,0.0015728216420257944
8718,0.0015728216420257944
27906,0.0015728216420257944
23026,0.0015728216420257944
21466,0.0015728216420257944
32311,0.0015728216420257944
1599,0.0015728216420257944
20956,0.0015728216420257944
50987,0.0015728216420257944
942,0.0015728216420257944
19836,0.0015728216420257944
51173,0.0015728216420257944
8763,0.0015728216420257944
9071,0.0015728216420257944
10342,0.0015728216420257944
15652,0.0015728216420257944
46904,0.0015728216420257944
23727,0.0015728216420257944
6154,0.0015728216420257944
9830,0.0015728216420257944
5799,0.0015728216420257944
54728,0.0015728216420257944
27046,0.0015728216420257944
2879,0.0015728216420257944
78750,0.0015728216420257944
9901,0.0015728216420257944
19000,0.0015728216420257944
32241,0.0015728216420257944
3060,0.0015728216420257944
9614,0.0015728216420257944
22230,0.0015728216420257944
2753,0.0015728216420257944
26855,0.0015728216420257944
15992,0.0015728216420257944
30702,0.0015728216420257944
2993,0.0015728216420257944
8987,0.0015728216420257944
33879,0.0015728216420257944
26097,0.0015728216420257944
98232,0.0015728216420257944
75410,0.0015728216420257944
12402,0.0015728216420257944
1576,0.0015728216420257944
24759,0.0015728216420257944
22052,0.0015728216420257944
11120,0.0015728216420257944
35720,0.0015728216420257944
1976,0.0015728216420257944
17950,0.0015728216420257944
12213,0.0015728216420257944
26322,0.0015728216420257944
11247,0.0015728216420257944
48286,0.0015728216420257944
12680,0.0015728216420257944
2655,0.0015728216420257944
32344,0.0015728216420257944
3648,0.0015728216420257944
13157,0.0015728216420257944
31989,0.0015728216420257944
70346,0.0015728216420257944
1827,0.0015728216420257944
21028,0.0015728216420257944
2324,0.0015728216420257944
2161,0.0015728216420257944
22952,0.0015728216420257944
45421,0.0015728216420257944
1252,0.0015728216420257944
4702,0.0015728216420257944
25416,0.0015728216420257944
26760,0.0015728216420257944
85590,0.0015728216420257944
35853,0.0015728216420257944
52318,0.0015728216420257944
32633,0.0015728216420257944
3761,0.0015728216420257944
1605,0.0015728216420257944
19921,0.0015728216420257944
32240,0.0015728216420257944
3649,0.0015728216420257944
3307,0.0015728216420257944
100159,0.0015728216420257944
36380,0.0015728216420257944
10712,0.0015728216420257944
46243,0.0015728216420257944
996,0.0015728216420257944
15693,0.0015728216420257944
20431,0.0015728216420257944
16312,0.0015728216420257944
3417,0.0015728216420257944
20004,0.0015728216420257944
23873,0.0015728216420257944
46932,0.0015728216420257944
22706,0.0015728216420257944
1786,0.0015728216420257944
75948,0.0015728216420257944
17965,0.0015728216420257944
3213,0.0015728216420257944
3218,0.0015728216420257944
33714,0.0015728216420257944
3266,0.0015728216420257944
15236,0.0015728216420257944
3348,0.0015728216420257944
3426,0.0015728216420257944
25030,0.0015728216420257944
33869,0.0015728216420257944
437,0.0015728216420257944
37221,0.0015728216420257944
11404,0.0015728216420257944
63241,0.0015728216420257944
32033,0.0015728216420257944
37876,0.0015728216420257944
6335,0.0015728216420257944
42896,0.0015728216420257944
17836,0.0015728216420257944
9526,0.0015728216420257944
21463,0.0015728216420257944
12353,0.0015728216420257944
3513,0.0015728216420257944
4133,0.0015728216420257944
29321,0.0015728216420257944
9500,0.0015728216420257944
20717,0.0015728216420257944
28696,0.0015728216420257944
30967,0.0015728216420257944
5947,0.0015728216420257944
12221,0.0015728216420257944
12506,0.0015728216420257944
28692,0.0015728216420257944
21516,0.0015728216420257944
31702,0.0015728216420257944
48304,0.0015728216420257944
61045,0.0015728216420257944
2675,0.0015728216420257944
4154,0.0015728216420257944
11008,0.0015728216420257944
9923,0.0015728216420257944
35352,0.0015728216420257944
2591,0.0015728216420257944
48018,0.0015728216420257944
30949,0.0015728216420257944
16367,0.0015728216420257944
42976,0.0015728216420257944
31226,0.0015728216420257944
1434,0.0015728216420257944
30252,0.0015728216420257944
1655,0.0015728216420257944
21542,0.0015728216420257944
8864,0.0015728216420257944
15667,0.0015728216420257944
12560,0.0015728216420257944
106,0.0015728216420257944
10758,0.0015728216420257944
21346,0.0015728216420257944
9564,0.0015728216420257944
28806,0.0015728216420257944
13608,0.0015728216420257944
27273,0.0015728216420257944
33766,0.0015728216420257944
1450,0.0015728216420257944
62352,0.0015728216420257944
13878,0.0015728216420257944
33045,0.0015728216420257944
83803,0.0015728216420257944
1095,0.0015728216420257944
33130,0.0015728216420257944
29841,0.0015728216420257944
16753,0.0015728216420257944
22280,0.0015728216420257944
11644,0.0015728216420257944
76473,0.0015728216420257944
11657,0.0015728216420257944
16143,0.0015728216420257944
32772,0.0015728216420257944
11903,0.0015728216420257944
4206,0.0015728216420257944
14706,0.0015728216420257944
2808,0.0015728216420257944
36398,0.0015728216420257944
902,0.0015728216420257944
3922,0.0015728216420257944
32224,0.0015728216420257944
14700,0.0015728216420257944
3791,0.0015728216420257944
14877,0.0015728216420257944
15863,0.0015728216420257944
31201,0.0015728216420257944
1594,0.0015728216420257944
29578,0.0015728216420257944
27890,0.0015728216420257944
48630,0.0015728216420257944
20897,0.0015728216420257944
2443,0.0015728216420257944
989,0.0015728216420257944
9031,0.0015728216420257944
31965,0.0015728216420257944
15305,0.0015728216420257944
14371,0.0015728216420257944
22990,0.0015728216420257944
11530,0.0015728216420257944
33458,0.0015728216420257944
9528,0.0015728216420257944
48848,0.0015728216420257944
17504,0.0015728216420257944
31995,0.0015728216420257944
84263,0.0015728216420257944
11916,0.0015728216420257944
43968,0.0015728216420257944
4649,0.0015728216420257944
2448,0.0015728216420257944
31068,0.0015728216420257944
14875,0.0015728216420257944
18896,0.0015728216420257944
27730,0.0015728216420257944
35847,0.0015728216420257944
3363,0.0015728216420257944
6146,0.0015728216420257944
53911,0.0015728216420257944
31062,0.0015728216420257944
22936,0.0015728216420257944
32600,0.0015728216420257944
25226,0.0015728216420257944
46113,0.0015728216420257944
30708,0.0015728216420257944
16518,0.0015728216420257944
22853,0.0015728216420257944
16292,0.0015728216420257944
2325,0.0015728216420257944
58900,0.0015728216420257944
19889,0.0015728216420257944
56427,0.0015728216420257944
21464,0.0015728216420257944
21323,0.0015728216420257944
10061,0.0015728216420257944
63973,0.0015728216420257944
68549,0.0015728216420257944
11380,0.0015728216420257944
19488,0.0015728216420257944
8704,0.0015728216420257944
10235,0.0015728216420257944
14379,0.0015728216420257944
79118,0.0015728216420257944
27387,0.0015728216420257944
25487,0.0015728216420257944
2767,0.0015728216420257944
27633,0.0015728216420257944
15852,0.0015728216420257944
16288,0.0015728216420257944
11781,0.0015728216420257944
23850,0.0015728216420257944
11345,0.0015728216420257944
11013,0.0015728216420257944
3933,0.0015728216420257944
3528,0.0015728216420257944
2177,0.0015728216420257944
54034,0.0015728216420257944
52409,0.0015728216420257944
28228,0.0015728216420257944
39740,0.0015728216420257944
19188,0.0015728216420257944
3811,0.0015728216420257944
12881,0.0015728216420257944
12937,0.0015728216420257944
10751,0.0015728216420257944
17886,0.0015728216420257944
7622,0.0014155394778232148
85531,0.0014155394778232148
50796,0.0014155394778232148
32621,0.0014155394778232148
53661,0.0014155394778232148
1456,0.0014155394778232148
62626,0.0014155394778232148
23846,0.0014155394778232148
29768,0.0014155394778232148
21273,0.0014155394778232148
21500,0.0014155394778232148
2703,0.0014155394778232148
18905,0.0014155394778232148
1421,0.0014155394778232148
23237,0.0014155394778232148
47462,0.0014155394778232148
13101,0.0014155394778232148
20284,0.0014155394778232148
16742,0.0014155394778232148
14678,0.0014155394778232148
3742,0.0014155394778232148
14857,0.0014155394778232148
6377,0.0014155394778232148
29314,0.0014155394778232148
63413,0.0014155394778232148
16009,0.0014155394778232148
57548,0.0014155394778232148
32823,0.0014155394778232148
20236,0.0014155394778232148
19887,0.0014155394778232148
69091,0.0014155394778232148
76967,0.0014155394778232148
38637,0.0014155394778232148
27192,0.0014155394778232148
30535,0.0014155394778232148
14344,0.0014155394778232148
3929,0.0014155394778232148
66874,0.0014155394778232148
32611,0.0014155394778232148
1445,0.0014155394778232148
3625,0.0014155394778232148
22125,0.0014155394778232148
15830,0.0014155394778232148
24309,0.0014155394778232148
3059,0.0014155394778232148
37299,0.0014155394778232148
22723,0.0014155394778232148
33821,0.0014155394778232148
33623,0.0014155394778232148
21185,0.0014155394778232148
12214,0.0014155394778232148
29280,0.0014155394778232148
10459,0.0014155394778232148
44709,0.0014155394778232148
6123,0.0014155394778232148
24423,0.0014155394778232148
15573,0.0014155394778232148
10234,0.0014155394778232148
34352,0.0014155394778232148
36844,0.0014155394778232148
15670,0.0014155394778232148
24153,0.0014155394778232148
5969,0.0014155394778232148
9629,0.0014155394778232148
19938,0.0014155394778232148
3395,0.0014155394778232148
34262,0.0014155394778232148
1500,0.0014155394778232148
23079,0.0014155394778232148
139133,0.0014155394778232148
25074,0.0014155394778232148
11765,0.0014155394778232148
8880,0.0014155394778232148
37919,0.0014155394778232148
38825,0.0014155394778232148
6565,0.0014155394778232148
53570,0.0014155394778232148
45049,0.0014155394778232148
21250,0.0014155394778232148
62481,0.0014155394778232148
30334,0.0014155394778232148
15064,0.0014155394778232148
30668,0.0014155394778232148
131567,0.0014155394778232148
10789,0.0014155394778232148
48372,0.0014155394778232148
10620,0.0014155394778232148
6237,0.0014155394778232148
38331,0.0014155394778232148
983,0.0014155394778232148
21547,0.0014155394778232148
9005,0.0014155394778232148
15057,0.0014155394778232148
17429,0.0014155394778232148
29225,0.0014155394778232148
35825,0.0014155394778232148
6441,0.0014155394778232148
16212,0.0014155394778232148
38961,0.0014155394778232148
37930,0.0014155394778232148
37946,0.0014155394778232148
25066,0.0014155394778232148
2235,0.0014155394778232148
39768,0.0014155394778232148
30063,0.0014155394778232148
21730,0.0014155394778232148
16248,0.0014155394778232148
46594,0.0014155394778232148
4086,0.0014155394778232148
10059,0.0014155394778232148
3058,0.0014155394778232148
38026,0.0014155394778232148
20444,0.0014155394778232148
51216,0.0014155394778232148
23723,0.0014155394778232148
23806,0.0014155394778232148
59661,0.0014155394778232148
19286,0.0014155394778232148
10343,0.0014155394778232148
59938,0.0014155394778232148
46708,0.0014155394778232148
49928,0.0014155394778232148
11704,0.0014155394778232148
57988,0.0014155394778232148
51734,0.0014155394778232148
1715,0.0014155394778232148
56693,0.0014155394778232148
37884,0.0014155394778232148
46689,0.0014155394778232148
45715,0.0014155394778232148
47772,0.0014155394778232148
27882,0.0014155394778232148
87793,0.0014155394778232148
35824,0.0014155394778232148
19169,0.0014155394778232148
13138,0.0014155394778232148
60865,0.0014155394778232148
11377,0.0014155394778232148
85666,0.0014155394778232148
37809,0.0014155394778232148
18050,0.0014155394778232148
103745,0.0014155394778232148
27736,0.0014155394778232148
