,count,pop_count,user_hist,pop_fraq,pop_item_fraq
72636,7,3,7,0.42857142857142855,0.003932054105064486
72707,7,3,7,0.42857142857142855,0.00357255201545859
245410,93,40,93,0.43010752688172044,0.004216176724269145
239594,65,28,65,0.4307692307692308,0.003796549471289956
225379,44,19,44,0.4318181818181818,0.004782807629614803
218608,67,29,67,0.43283582089552236,0.004650387571422534
36715,30,13,30,0.43333333333333335,0.0031456432840515887
130705,30,13,30,0.43333333333333335,0.002962147425815247
98686,30,13,30,0.43333333333333335,0.00305127398553004
179433,30,13,30,0.43333333333333335,0.0047761350529516595
55075,23,10,23,0.43478260869565216,0.003726903456104599
30273,23,10,23,0.43478260869565216,0.0030567446695023044
189080,23,10,23,0.43478260869565216,0.004349193757949588
54622,23,10,23,0.43478260869565216,0.003398662417768782
235392,46,20,46,0.43478260869565216,0.0037542568759659192
70541,23,10,23,0.43478260869565216,0.003309763803219498
267510,23,10,23,0.43478260869565216,0.007959845179643585
177091,23,10,23,0.43478260869565216,0.0034533692574914183
220597,39,17,39,0.4358974358974359,0.0034965034965034982
37644,55,24,55,0.43636363636363634,0.0036089107495210033
203240,87,38,87,0.4367816091954023,0.004911903909636875
142062,16,7,16,0.4375,0.004944558037118592
242639,16,7,16,0.4375,0.005160821012897138
100578,16,7,16,0.4375,0.004167977351368355
112881,16,7,16,0.4375,0.005436064800251652
143909,16,7,16,0.4375,0.003184963825102233
248468,16,7,16,0.4375,0.008719329977980497
31040,16,7,16,0.4375,0.003981204781377792
30716,16,7,16,0.4375,0.0034798678829820696
59189,16,7,16,0.4375,0.003175133689839572
135458,32,14,32,0.4375,0.004163062283737025
71712,16,7,16,0.4375,0.0050821799307958476
210587,32,14,32,0.4375,0.0056277524378735445
99996,16,7,16,0.4375,0.005603177099716893
70649,16,7,16,0.4375,0.004295769109782951
123430,16,7,16,0.4375,0.006016042780748663
185677,16,7,16,0.4375,0.004197467757156338
136010,57,25,57,0.43859649122807015,0.003239460715330321
98440,25,11,25,0.44,0.004737338785781692
131154,25,11,25,0.44,0.004529726329034287
223190,25,11,25,0.44,0.004290657439446367
6532,25,11,25,0.44,0.0028877005347593574
192428,25,11,25,0.44,0.003441333752752437
97754,50,22,50,0.44,0.0037464611513054425
208406,50,22,50,0.44,0.004252909720037748
243759,25,11,25,0.44,0.003793645800566217
212142,25,11,25,0.44,0.003265177728845548
155219,34,15,34,0.4411764705882353,0.003904298429028737
201684,34,15,34,0.4411764705882353,0.003941305997076402
56307,34,15,34,0.4411764705882353,0.003159521122069463
224764,77,34,77,0.44155844155844154,0.003795198195953148
204457,43,19,43,0.4418604651162791,0.0053475935828877
137688,43,19,43,0.4418604651162791,0.003719906069628448
258152,52,23,52,0.4423076923076923,0.003042804945919133
144455,9,4,9,0.4444444444444444,0.0029708853238265007
244189,9,4,9,0.4444444444444444,0.00744468910558876
237275,9,4,9,0.4444444444444444,0.006745657264688407
60079,9,4,9,0.4444444444444444,0.0035650623885918006
242073,18,8,18,0.4444444444444444,0.004028170983188284
61028,18,8,18,0.4444444444444444,0.004648561741987347
204591,36,16,36,0.4444444444444444,0.0036131208276537
106406,9,4,9,0.4444444444444444,0.006151480199923107
238613,27,12,27,0.4444444444444444,0.00558060419652115
28938,9,4,9,0.4444444444444444,0.004928174478347489
167844,9,4,9,0.4444444444444444,0.0033728286323442035
59727,18,8,18,0.4444444444444444,0.00372234455279438
29204,9,4,9,0.4444444444444444,0.0026038936073538147
108336,9,4,9,0.4444444444444444,0.0028310789556464304
203603,9,4,9,0.4444444444444444,0.002883506343713956
197410,18,8,18,0.4444444444444444,0.003687392960749362
246470,9,4,9,0.4444444444444444,0.004963126070392506
193778,45,20,45,0.4444444444444444,0.003697878438362867
265553,18,8,18,0.4444444444444444,0.003294187550242913
266866,27,12,27,0.4444444444444444,0.0024407861778103996
177349,9,4,9,0.4444444444444444,0.001974764950543497
267538,9,4,9,0.4444444444444444,0.006640802488553354
82511,18,8,18,0.4444444444444444,0.004220404739435881
71902,9,4,9,0.4444444444444444,0.0042466184334696445
191188,9,4,9,0.4444444444444444,0.004211666841424626
122045,9,4,9,0.4444444444444444,0.002114571318723568
8782,9,4,9,0.4444444444444444,0.005155359826640104
13551,9,4,9,0.4444444444444444,0.003040788507916536
8680,9,4,9,0.4444444444444444,0.0023941840550837095
7352,9,4,9,0.4444444444444444,0.004071860473244556
128790,9,4,9,0.4444444444444444,0.0024466114431512358
73022,9,4,9,0.4444444444444444,0.004316521617559679
6323,27,12,27,0.4444444444444444,0.00372234455279438
4221,9,4,9,0.4444444444444444,0.003774771940861907
127233,45,20,45,0.4444444444444444,0.004596134353919821
124066,9,4,9,0.4444444444444444,0.005312641990842682
3840,9,4,9,0.4444444444444444,0.0032504980601866414
3640,9,4,9,0.4444444444444444,0.004403900597672224
182527,27,12,27,0.4444444444444444,0.0031281674880290797
129008,18,8,18,0.4444444444444444,0.0031456432840515887
245963,9,4,9,0.4444444444444444,0.003023312711894027
13604,9,4,9,0.4444444444444444,0.002306805074971165
262391,9,4,9,0.4444444444444444,0.005434972563000244
26487,18,8,18,0.4444444444444444,0.0038708888189857046
171295,27,12,27,0.4444444444444444,0.00372234455279438
247626,9,4,9,0.4444444444444444,0.0028136031596239204
112541,18,8,18,0.4444444444444444,0.0035650623885918
248064,9,4,9,0.4444444444444444,0.004141763657334591
201768,18,8,18,0.4444444444444444,0.004980601866415014
172700,9,4,9,0.4444444444444444,0.0034077802243892203
251093,9,4,9,0.4444444444444444,0.004333997413582188
200245,18,8,18,0.4444444444444444,0.0032242843661528784
136255,18,8,18,0.4444444444444444,0.003433993918422984
262407,9,4,9,0.4444444444444444,0.004770892314144909
253964,9,4,9,0.4444444444444444,0.010433050225437768
256844,9,4,9,0.4444444444444444,0.004281570025514662
85433,9,4,9,0.4444444444444444,0.004333997413582189
18311,9,4,9,0.4444444444444444,0.0041592394533571005
135653,9,4,9,0.4444444444444444,0.0022543776869036387
259380,9,4,9,0.4444444444444444,0.0055048757470902805
84729,9,4,9,0.4444444444444444,0.0024291356471287267
68846,9,4,9,0.4444444444444444,0.006710705672643389
16781,9,4,9,0.4444444444444444,0.004229142637447136
16155,9,4,9,0.4444444444444444,0.004596134353919822
176875,18,8,18,0.4444444444444444,0.00395826779909825
198767,9,4,9,0.4444444444444444,0.0045087553738072765
36938,9,4,9,0.4444444444444444,0.005400020970955227
246216,9,4,9,0.4444444444444444,0.00492817447834749
226713,9,4,9,0.4444444444444444,0.0023592324630386918
225191,9,4,9,0.4444444444444444,0.005976722239698019
50205,9,4,9,0.4444444444444444,0.007514592289678795
216435,9,4,9,0.4444444444444444,0.0062912865681031774
222353,9,4,9,0.4444444444444444,0.0042466184334696445
43021,9,4,9,0.4444444444444444,0.002866030547691447
161831,9,4,9,0.4444444444444444,0.002621369403376324
53628,9,4,9,0.4444444444444444,0.00312816748802908
213410,9,4,9,0.4444444444444444,0.0028660305476914476
228727,18,8,18,0.4444444444444444,0.0024029219530949638
46892,18,8,18,0.4444444444444444,0.004919436580336233
217818,9,4,9,0.4444444444444444,0.006116528607878089
210923,9,4,9,0.4444444444444444,0.004928174478347489
213708,9,4,9,0.4444444444444444,0.006693229876620879
216882,9,4,9,0.4444444444444444,0.0029184579357589744
219951,9,4,9,0.4444444444444444,0.004543706965852295
232838,9,4,9,0.4444444444444444,0.004194191045402119
95043,9,4,9,0.4444444444444444,0.0044563279857397515
233911,18,8,18,0.4444444444444444,0.004080598371255811
39159,9,4,9,0.4444444444444444,0.0031805948760966064
94965,9,4,9,0.4444444444444444,0.005033029254482542
43626,9,4,9,0.4444444444444444,0.006011673831743036
183101,18,8,18,0.4444444444444444,0.004508755373807276
95932,56,25,56,0.44642857142857145,0.005106053116433739
174092,38,17,38,0.4473684210526316,0.005595933842154933
209160,29,13,29,0.4482758620689655,0.004186959681530735
243236,29,13,29,0.4482758620689655,0.0036120662537557895
159834,20,9,20,0.45,0.003381566530355458
101304,20,9,20,0.45,0.002917584145957848
92498,20,9,20,0.45,0.004993708713431898
218068,20,9,20,0.45,0.00472632903428751
37538,40,18,40,0.45,0.005736866939289083
49109,20,9,20,0.45,0.003672538534130229
276463,20,9,20,0.45,0.003609625668449197
219321,20,9,20,0.45,0.0037197231833910036
22521,20,9,20,0.45,0.004907203523120478
23571,31,14,31,0.45161290322580644,0.004576403616475054
102647,86,39,86,0.45348837209302323,0.0049434149981345595
6543,86,39,86,0.45348837209302323,0.003785745115108599
217318,97,44,97,0.4536082474226804,0.0036742410730210826
13850,33,15,33,0.45454545454545453,0.0053523597090756585
88412,22,10,22,0.45454545454545453,0.0047113157367954465
82825,11,5,11,0.45454545454545453,0.0038891589693728734
86033,11,5,11,0.45454545454545453,0.002159055163144499
241548,22,10,22,0.45454545454545453,0.003417312476765135
240219,33,15,33,0.45454545454545453,0.004727997178453297
100361,11,5,11,0.45454545454545453,0.002344934084474821
265313,55,25,55,0.45454545454545453,0.00415510881066087
10030,11,5,11,0.45454545454545453,0.0035888930195315857
125203,22,10,22,0.45454545454545453,0.004182275729932226
118533,11,5,11,0.45454545454545453,0.0067631330607109165
23771,11,5,11,0.45454545454545453,0.003717578426606423
144667,11,5,11,0.45454545454545453,0.0027309903056993334
259118,22,10,22,0.45454545454545453,0.0080714346993051
11916,11,5,11,0.45454545454545453,0.005876633589750922
234954,11,5,11,0.45454545454545453,0.006076810889645115
242361,11,5,11,0.45454545454545453,0.0078498098315651
114216,11,5,11,0.45454545454545453,0.003817667076553519
4785,11,5,11,0.45454545454545453,0.0061197060253367274
244814,11,5,11,0.45454545454545453,0.0036031913980954563
244742,11,5,11,0.45454545454545453,0.005404787097143184
20336,11,5,11,0.45454545454545453,0.005705053046984473
7286,11,5,11,0.45454545454545453,0.004146529783522548
93565,22,10,22,0.45454545454545453,0.006655895221481884
123649,11,5,11,0.45454545454545453,0.004332408704852869
250936,11,5,11,0.45454545454545453,0.003989247619319971
242037,11,5,11,0.45454545454545453,0.0043467070834167405
70379,11,5,11,0.45454545454545453,0.0038748605908090024
7210,11,5,11,0.45454545454545453,0.0031456432840515883
124989,22,10,22,0.45454545454545453,0.0031885384197432014
208600,11,5,11,0.45454545454545453,0.0055048757470902805
276038,11,5,11,0.45454545454545453,0.004589779519002545
79942,11,5,11,0.45454545454545453,0.003031256255540622
172180,11,5,11,0.45454545454545453,0.00233063570591095
134797,44,20,44,0.45454545454545453,0.004890045468843833
72451,11,5,11,0.45454545454545453,0.002316337327347079
114813,11,5,11,0.45454545454545453,0.007478051988904458
92132,11,5,11,0.45454545454545453,0.0041751265406502905
134247,11,5,11,0.45454545454545453,0.004661271411821899
87820,11,5,11,0.45454545454545453,0.0024021275987303036
93358,11,5,11,0.45454545454545453,0.003831965455117389
39219,11,5,11,0.45454545454545453,0.0022448454345277247
271705,66,30,66,0.45454545454545453,0.0046350577177881325
178797,11,5,11,0.45454545454545453,0.003717578426606423
16599,11,5,11,0.45454545454545453,0.006663044410763819
112298,11,5,11,0.45454545454545453,0.005147416282993508
228998,22,10,22,0.45454545454545453,0.0043038119477251295
219949,11,5,11,0.45454545454545453,0.008593325516886385
252820,55,25,55,0.45454545454545453,0.003311504475392492
179147,11,5,11,0.45454545454545453,0.003731876805170294
130837,11,5,11,0.45454545454545453,0.004546884383310933
26553,11,5,11,0.45454545454545453,0.00317424004117933
179791,33,15,33,0.45454545454545453,0.00459931177137846
146932,22,10,22,0.45454545454545453,0.005211758986530928
193898,68,31,68,0.45588235294117646,0.0031502692300575457
267033,35,16,35,0.45714285714285713,0.00415674291106817
117251,35,16,35,0.45714285714285713,0.003792747045342201
213150,35,16,35,0.45714285714285713,0.003689390194580506
169779,24,11,24,0.4583333333333333,0.003958267799098248
68128,24,11,24,0.4583333333333333,0.004639823843976093
137742,24,11,24,0.4583333333333333,0.00541968124148055
185722,24,11,24,0.4583333333333333,0.004220404739435881
274808,24,11,24,0.4583333333333333,0.004023802034182657
176214,24,11,24,0.4583333333333333,0.003099769319492503
180651,61,28,61,0.45901639344262296,0.004378116636327541
95991,37,17,37,0.4594594594594595,0.0035962354301454637
104399,50,23,50,0.46,0.003494809688581315
50895,50,23,50,0.46,0.004992135891789871
110887,13,6,13,0.46153846153846156,0.0038352650809398213
129465,13,6,13,0.46153846153846156,0.003254530936191836
229551,39,18,39,0.46153846153846156,0.005327429202861729
227097,13,6,13,0.46153846153846156,0.008481138238923706
269244,13,6,13,0.46153846153846156,0.0038594623369709873
252222,13,6,13,0.46153846153846156,0.005045127882498126
251739,13,6,13,0.46153846153846156,0.0030972487719892567
128332,13,6,13,0.46153846153846156,0.007960897234253635
201290,52,24,52,0.46153846153846156,0.00474871149611634
268030,26,12,26,0.46153846153846156,0.005317347012848742
113944,13,6,13,0.46153846153846156,0.004415999225687806
61901,26,12,26,0.46153846153846156,0.003877610278994361
170415,13,6,13,0.46153846153846156,0.009618409272388512
263344,13,6,13,0.46153846153846156,0.0065816536404771685
259260,26,12,26,0.46153846153846156,0.0046640211000072585
235099,13,6,13,0.46153846153846156,0.0034965034965034965
36256,26,12,26,0.46153846153846156,0.006327582452149927
10354,13,6,13,0.46153846153846156,0.0031456432840515887
123510,13,6,13,0.46153846153846156,0.00427081568950081
162001,13,6,13,0.46153846153846156,0.005105621022576041
225887,13,6,13,0.46153846153846156,0.007767319186004308
126196,54,25,54,0.46296296296296297,0.0039058404110307236
150561,28,13,28,0.4642857142857143,0.003336628769154721
61854,28,13,28,0.4642857142857143,0.0046959960454770145
32721,28,13,28,0.4642857142857143,0.0027805239742956
247447,99,46,99,0.46464646464646464,0.0038605622122451317
139742,30,14,30,0.4666666666666667,0.0044563279857397515
239688,15,7,15,0.4666666666666667,0.0036279752542728323
74453,15,7,15,0.4666666666666667,0.005882352941176471
129690,15,7,15,0.4666666666666667,0.0036489462094998434
91203,15,7,15,0.4666666666666667,0.005074971164936563
211152,15,7,15,0.4666666666666667,0.005347593582887702
171968,15,7,15,0.4666666666666667,0.008524693299779808
179739,15,7,15,0.4666666666666667,0.0023487469854251855
104243,15,7,15,0.4666666666666667,0.005462933836636259
2977,15,7,15,0.4666666666666667,0.0063227430009436935
37293,15,7,15,0.4666666666666667,0.005095942120163574
163488,30,14,30,0.4666666666666667,0.00516934046345811
91342,30,14,30,0.4666666666666667,0.0047184649260773835
212385,15,7,15,0.4666666666666667,0.002684282269057356
192211,15,7,15,0.4666666666666667,0.005116913075390585
230013,15,7,15,0.4666666666666667,0.004781377791758414
204359,15,7,15,0.4666666666666667,0.00405787983642655
197502,15,7,15,0.4666666666666667,0.0031561287616650936
28523,15,7,15,0.4666666666666667,0.006542938030827303
159033,47,22,47,0.46808510638297873,0.005381057873143567
99955,32,15,32,0.46875,0.0033668213274614667
181077,17,8,17,0.47058823529411764,0.005208815202708952
213628,17,8,17,0.47058823529411764,0.007475528745628481
209229,17,8,17,0.47058823529411764,0.005995226023721851
199772,17,8,17,0.47058823529411764,0.003053124363932425
61147,17,8,17,0.47058823529411764,0.004746220602113133
41841,34,16,34,0.47058823529411764,0.006545713598430878
185176,34,16,34,0.47058823529411764,0.0047508465481190905
201017,17,8,17,0.47058823529411764,0.003265917880206503
278582,17,8,17,0.47058823529411764,0.00495901411838721
189973,53,25,53,0.4716981132075472,0.0045641503498786255
211344,36,17,36,0.4722222222222222,0.005002446611443151
187762,36,17,36,0.4722222222222222,0.0038621509209744503
19085,38,18,38,0.47368421052631576,0.003464346616777869
113030,19,9,19,0.47368421052631576,0.006009834274266983
265487,19,9,19,0.47368421052631576,0.003087697223555902
223201,19,9,19,0.47368421052631576,0.002632406748232645
112953,19,9,19,0.47368421052631576,0.0033443154914653724
205735,19,9,19,0.47368421052631576,0.00623334050760749
142623,19,9,19,0.47368421052631576,0.004486680684094634
24921,19,9,19,0.47368421052631576,0.004196950381616199
84523,19,9,19,0.47368421052631576,0.004552904753232563
259626,19,9,19,0.47368421052631576,0.00397344414827569
41589,19,9,19,0.47368421052631576,0.005008195228555818
249989,19,9,19,0.47368421052631576,0.007748216089137597
143415,59,28,59,0.4745762711864407,0.0034788682082095967
110440,21,10,21,0.47619047619047616,0.00460612052307554
81492,42,20,42,0.47619047619047616,0.006939139292080469
68760,21,10,21,0.47619047619047616,0.00477089231414491
229768,21,10,21,0.47619047619047616,0.006433589478572178
237990,42,20,42,0.47619047619047616,0.004501265746940487
16996,21,10,21,0.47619047619047616,0.00372234455279438
18067,21,10,21,0.47619047619047616,0.004965622612681436
3373,21,10,21,0.47619047619047616,0.005752033433694333
110361,21,10,21,0.47619047619047616,0.003991971119998801
69405,21,10,21,0.47619047619047616,0.0036549379109932743
139827,21,10,21,0.47619047619047616,0.00355757276172501
255078,21,10,21,0.47619047619047616,0.004950643358947858
276680,44,21,44,0.4772727272727273,0.005958849266493178
214786,90,43,90,0.4777777777777778,0.004527978749432034
228021,46,22,46,0.4782608695652174,0.004619308779080106
127129,23,11,23,0.4782608695652174,0.004061982849405748
28619,23,11,23,0.4782608695652174,0.00475265670090403
169699,23,11,23,0.4782608695652174,0.004349193757949587
143968,23,11,23,0.4782608695652174,0.0049167772200719405
59269,23,11,23,0.4782608695652174,0.0028174022457157703
80683,23,11,23,0.4782608695652174,0.005498037392124949
100846,48,23,48,0.4791666666666667,0.006261796162315195
130571,75,36,75,0.48,0.004898815141029672
262902,25,12,25,0.48,0.0045171437558980815
110029,25,12,25,0.48,0.004454230890217049
111190,25,12,25,0.48,0.004246618433469644
63394,25,12,25,0.48,0.0043158225857187794
167746,25,12,25,0.48,0.005813148788927337
117384,25,12,25,0.48,0.004743630072349795
157811,25,12,25,0.48,0.0033343818810946846
122716,25,12,25,0.48,0.005184020132117018
235282,102,49,102,0.4803921568627451,0.004706129070061492
146113,52,25,52,0.4807692307692308,0.004110508868294337
205980,27,13,27,0.48148148148148145,0.00442720165903557
150896,27,13,27,0.48148148148148145,0.004083511003926229
142579,27,13,27,0.48148148148148145,0.003168944345414934
222296,54,26,54,0.48148148148148145,0.005420409399648152
238065,27,13,27,0.48148148148148145,0.00662915195787168
47316,56,27,56,0.48214285714285715,0.003954522985664854
267635,29,14,29,0.4827586206896552,0.003769348417958369
152099,29,14,29,0.4827586206896552,0.004501524009935895
170634,29,14,29,0.4827586206896552,0.0054072523348266096
146230,31,15,31,0.4838709677419355,0.004069041796466732
173415,93,45,93,0.4838709677419355,0.004363311652071558
58594,31,15,31,0.4838709677419355,0.0032724837390536686
85526,64,31,64,0.484375,0.0048708320226486315
14422,64,31,64,0.484375,0.00490769502988361
114414,33,16,33,0.48484848484848486,0.0038939250955608304
216466,33,16,33,0.48484848484848486,0.006286520441915221
51450,33,16,33,0.48484848484848486,0.005576367639909633
133571,33,16,33,0.48484848484848486,0.004184658793026203
81977,33,16,33,0.48484848484848486,0.006215028549095867
138995,33,16,33,0.48484848484848486,0.005357125835263613
136382,68,33,68,0.4852941176470588,0.004420091408693078
31391,35,17,35,0.4857142857142857,0.003905091448344044
241666,70,34,70,0.4857142857142857,0.003959016761784927
37208,37,18,37,0.4864864864864865,0.0039150506278533975
135351,37,18,37,0.4864864864864865,0.005730171820137218
26544,37,18,37,0.4864864864864865,0.005071287078207494
55493,39,19,39,0.48717948717948717,0.004016744501173566
136205,39,19,39,0.48717948717948717,0.004040941757204732
223501,78,38,78,0.48717948717948717,0.0049564046103838496
53220,80,39,80,0.4875,0.0037570776973891154
77809,41,20,41,0.4878048780487805,0.006333484221913626
165308,84,41,84,0.4880952380952381,0.004958132985814646
225595,51,25,51,0.49019607843137253,0.004647533753986025
35857,55,27,55,0.4909090909090909,0.005307558122908862
218121,55,27,55,0.4909090909090909,0.004952958334524864
8067,59,29,59,0.4915254237288136,0.003625487174839119
81597,59,29,59,0.4915254237288136,0.004963718470257675
122793,59,29,59,0.4915254237288136,0.004457216585537506
124487,61,30,61,0.4918032786885246,0.003684528076155508
239584,69,34,69,0.4927536231884058,0.004235221175194094
91113,105,52,105,0.49523809523809526,0.004273581090190086
220608,6,3,6,0.5,0.009017510747614555
275611,6,3,6,0.5,0.00558351682919157
159977,8,4,8,0.5,0.0046988046555520606
162827,14,7,14,0.5,0.004134274030467801
219671,6,3,6,0.5,0.0028310789556464295
188106,6,3,6,0.5,0.003591276082625564
188796,6,3,6,0.5,0.0027786515675789028
275264,6,3,6,0.5,0.0028835063437139563
191523,12,6,12,0.5,0.002241270839886757
161880,6,3,6,0.5,0.003329139142287931
127404,6,3,6,0.5,0.006527209814407047
275210,10,5,10,0.5,0.004985844605221767
178058,6,3,6,0.5,0.00372234455279438
180925,6,3,6,0.5,0.006500996120373283
194556,6,3,6,0.5,0.003198070672119115
187981,8,4,8,0.5,0.005170651148159799
262271,6,3,6,0.5,0.0037485582468281434
161662,10,5,10,0.5,0.0031613715004718463
262311,6,3,6,0.5,0.0027000104854776135
277937,8,4,8,0.5,0.004915067631330607
158034,6,3,6,0.5,0.0054262346649889895
161373,6,3,6,0.5,0.008440809478871764
126240,12,6,12,0.5,0.004220404739435882
263078,6,3,6,0.5,0.00859809164307434
277744,8,4,8,0.5,0.004108996539792387
194676,34,17,34,0.5,0.0028958421997298447
126487,6,3,6,0.5,0.0032504980601866414
275994,10,5,10,0.5,0.005095942120163573
181796,16,8,16,0.5,0.004502201950298836
163415,6,3,6,0.5,0.0023592324630386913
127481,12,6,12,0.5,0.00671070567264339
130847,14,7,14,0.5,0.007403496157821418
127648,8,4,8,0.5,0.0023592324630386918
225078,18,9,18,0.5,0.004805843906189928
273507,6,3,6,0.5,0.006841774142812205
129489,20,10,20,0.5,0.002925448254167978
224479,6,3,6,0.5,0.004797106008178672
266872,8,4,8,0.5,0.0047184649260773835
224435,6,3,6,0.5,0.003512635000524274
269719,12,6,12,0.5,0.0033291391422879315
269702,6,3,6,0.5,0.005714585299360386
163194,6,3,6,0.5,0.005583516829191571
223455,6,3,6,0.5,0.003119429590017825
178961,6,3,6,0.5,0.004299045821537171
224236,6,3,6,0.5,0.0142602495543672
130502,6,3,6,0.5,0.0032767117542204047
268540,10,5,10,0.5,0.003004089336269268
217012,6,3,6,0.5,0.008912655971479501
130636,6,3,6,0.5,0.004036908881199539
224122,6,3,6,0.5,0.005478662053056516
162762,6,3,6,0.5,0.006212645486001887
131437,8,4,8,0.5,0.003499528153507392
132572,10,5,10,0.5,0.00275243787354514
131686,16,8,16,0.5,0.007638015099087763
162886,8,4,8,0.5,0.004108996539792387
267249,10,5,10,0.5,0.005614973262032086
222492,6,3,6,0.5,0.00786410821012897
132171,14,7,14,0.5,0.005516110187390464
189516,22,11,22,0.5,0.004511138436901255
222506,6,3,6,0.5,0.005531089441124044
217056,16,8,16,0.5,0.00429576910978295
272961,6,3,6,0.5,0.004666037538009856
266522,6,3,6,0.5,0.0021757366048023486
222614,6,3,6,0.5,0.0030407885079165357
177237,6,3,6,0.5,0.0030407885079165357
190422,6,3,6,0.5,0.0026737967914438505
265918,8,4,8,0.5,0.0038730732934885185
266054,6,3,6,0.5,0.0026475830974100867
222743,8,4,8,0.5,0.004895407360805285
179772,18,9,18,0.5,0.006955366816958511
179741,8,4,8,0.5,0.008689839572192515
163326,10,5,10,0.5,0.00489147530670022
128257,6,3,6,0.5,0.004272832127503407
174034,8,4,8,0.5,0.0046594841145014155
262118,6,3,6,0.5,0.007103911083149838
231251,6,3,6,0.5,0.005347593582887701
243360,26,13,26,0.5,0.004918092288334504
204619,6,3,6,0.5,0.009096151829715843
243328,22,11,22,0.5,0.00359604220881352
170184,14,7,14,0.5,0.003505145373657484
142861,6,3,6,0.5,0.00526895250078641
231357,8,4,8,0.5,0.00332258571877949
204844,6,3,6,0.5,0.007130124777183601
242914,6,3,6,0.5,0.0035650623885918006
205145,8,4,8,0.5,0.0046988046555520606
242891,6,3,6,0.5,0.006212645486001887
212628,14,7,14,0.5,0.0025502179481418233
165425,6,3,6,0.5,0.003040788507916536
143965,8,4,8,0.5,0.004423560868197546
205197,10,5,10,0.5,0.004262346649889902
205285,8,4,8,0.5,0.005563856558666247
212411,6,3,6,0.5,0.0023068050749711646
212631,6,3,6,0.5,0.003355352836321695
153042,8,4,8,0.5,0.0047184649260773835
243942,14,7,14,0.5,0.0050554981350829096
230627,6,3,6,0.5,0.004036908881199538
213312,6,3,6,0.5,0.0042466184334696445
164926,16,8,16,0.5,0.00615366467442592
245655,10,5,10,0.5,0.004922931739540735
245281,6,3,6,0.5,0.003460207612456747
245215,6,3,6,0.5,0.003932054105064486
170792,6,3,6,0.5,0.005819440075495438
245128,6,3,6,0.5,0.0031718569780853517
244873,6,3,6,0.5,0.0076806123518926295
141600,6,3,6,0.5,0.0020446681346335325
244662,10,5,10,0.5,0.006401384083044982
203844,6,3,6,0.5,0.004010695187165776
244494,6,3,6,0.5,0.012346649889902486
203877,6,3,6,0.5,0.0031718569780853517
170575,6,3,6,0.5,0.002804865261612667
142005,6,3,6,0.5,0.00372234455279438
244070,8,4,8,0.5,0.004207297892419
213119,12,6,12,0.5,0.004600503302925448
243951,16,8,16,0.5,0.0037354513998112617
242269,6,3,6,0.5,0.003407780224389221
152942,8,4,8,0.5,0.005622837370242215
232103,6,3,6,0.5,0.003276711754220405
237429,6,3,6,0.5,0.00542623466498899
237407,6,3,6,0.5,0.0023330187690049284
236994,6,3,6,0.5,0.003302925448254168
148934,10,5,10,0.5,0.01116703365838314
236700,6,3,6,0.5,0.002700010485477614
149204,6,3,6,0.5,0.004403900597672225
209156,6,3,6,0.5,0.0039844814931320124
150554,6,3,6,0.5,0.004744678620111146
209486,12,6,12,0.5,0.006763133060710916
236587,6,3,6,0.5,0.0029883611198490093
209631,12,6,12,0.5,0.0041548705043514735
235506,14,7,14,0.5,0.005190311418685122
166639,6,3,6,0.5,0.005531089441124043
151002,12,6,12,0.5,0.0023854461570724547
151139,20,10,20,0.5,0.004781377791758414
233856,10,5,10,0.5,0.010585089650833596
234948,6,3,6,0.5,0.003407780224389221
237715,6,3,6,0.5,0.0030932158959840624
237856,12,6,12,0.5,0.007221872706301772
210097,6,3,6,0.5,0.006527209814407045
167272,6,3,6,0.5,0.00380098563489567
144997,6,3,6,0.5,0.004010695187165776
152483,6,3,6,0.5,0.003302925448254168
232271,6,3,6,0.5,0.0026737967914438505
152468,8,4,8,0.5,0.007785467128027682
211351,12,6,12,0.5,0.004915067631330607
240789,8,4,8,0.5,0.0037354513998112612
168971,8,4,8,0.5,0.0034602076124567475
168642,16,8,16,0.5,0.005190311418685121
161476,6,3,6,0.5,0.0071563384712173645
152428,6,3,6,0.5,0.0022543776869036383
207835,14,7,14,0.5,0.004538713881274434
146573,6,3,6,0.5,0.005190311418685121
239070,10,5,10,0.5,0.005772255426234664
167611,6,3,6,0.5,0.007130124777183601
233117,8,4,8,0.5,0.0075298836111984905
147965,16,8,16,0.5,0.004335089650833596
238350,8,4,8,0.5,0.0055441962881409255
233480,6,3,6,0.5,0.005478662053056517
239554,8,4,8,0.5,0.008394935514312675
203506,10,5,10,0.5,0.0047027367096571255
246311,76,38,76,0.5,0.004304564493965331
203075,26,13,26,0.5,0.004797106008178673
226702,8,4,8,0.5,0.003932054105064486
156342,6,3,6,0.5,0.003696130858760617
198011,8,4,8,0.5,0.0054655552060396346
155810,8,4,8,0.5,0.003578169235608682
198483,10,5,10,0.5,0.006605850896508336
198726,12,6,12,0.5,0.006317500262136941
215148,6,3,6,0.5,0.005767012687427912
226987,8,4,8,0.5,0.010793488518402013
174503,8,4,8,0.5,0.007333280905945265
227072,8,4,8,0.5,0.0034405473419314254
155680,6,3,6,0.5,0.0030145748138827727
174195,8,4,8,0.5,0.0037747719408619063
136561,12,6,12,0.5,0.006658278284575863
253668,6,3,6,0.5,0.0027000104854776135
199178,8,4,8,0.5,0.006527209814407046
174179,10,5,10,0.5,0.0054419628814092475
